stock_start	stock_end_exclusive	stock_sha256	source_path_anchor
0x0052F442	0x0052F86A	ff3984e8beab2a22d9cee62737d89503afde0358c9039e933d5efb7ad512fc00	yes
0x0052F86A	0x0052F87C	40899ab6a2e5e968d2919bee97506da0c35ee99d179c52c17e22baf98f8eb543	no
0x0052F87C	0x0052F99E	5778f48656b56392f73c619559a215d5fbbd2ae2581620f75f2d943eb220bf81	yes
0x0052F99E	0x0052FB58	199210dcc532a937e05701287fbbf8a5dd07530ecd8cfb1c2688e4971bf5f360	yes
0x0052FB58	0x0052FC04	44d316a65f9d6f9239edd9fa0d1559110d4a4329e255604a09ff8c47b2b58eed	yes
0x0052FC04	0x0052FCEA	774705db17bcd7aa4966ad1593176a31d62b1493f5ad537c5f97dadd7ac8c5c3	yes
0x0052FCFC	0x0052FF46	eb1da07314ed52efc67ed4d55d6373c6aa6597083971ddd963c34ab94b58dc82	yes
