r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x000fc7e4,"pb_dec_svarint",5,0x000f8518,"nrf_atfifo_init",0.147471274,-1.674610488,66.094939071,40.348585297
0x000fc7e4,"pb_dec_svarint",6,0x000faa62,"pb_decode_fixed64",0.128414984,-2.983250921,66.094939071,21.377225095
0x000fc7e4,"pb_dec_svarint",7,0x000fa3a0,"pb_dec_string",0.116676755,-3.391074197,66.094939071,45.467570049
0x000fc7e4,"pb_dec_svarint",8,0x000fa110,"pb_field_iter_begin",0.114152347,-3.881662346,66.094939071,31.757283148
0x000fc7e4,"pb_dec_svarint",9,0x000f98a2,"nrf_dfu_set_adv_name_on_call",0.107357352,-3.999818277,66.094939071,41.881896894
0x000fc7e4,"pb_dec_svarint",10,0x000f85d6,"nrf_atfifo_item_put",0.098710271,-4.166649921,66.094939071,33.752682087
0x000fc7e4,"pb_dec_svarint",11,0x000f864c,"nrf_atfifo_item_free",0.095911677,-4.341398822,66.094939071,35.395313926
0x000fc7e4,"pb_dec_svarint",12,0x000f8bf2,"nrf_section_iter_next",0.097588321,-4.409049956,66.094939071,28.822381645
0x000fc83c,"pb_dec_uvarint",1,0x000fa49a,"pb_dec_uvarint",0.771448988,45.453688258,61.295567879,62.757973760
0x000fc83c,"pb_dec_uvarint",2,0x000fa4f6,"pb_dec_varint",0.514692992,27.595965740,61.295567879,67.536925040
0x000fc83c,"pb_dec_uvarint",3,0x000fa9ea,"pb_dec_svarint",0.506666413,27.148862223,61.295567879,69.501784408
0x000fc83c,"pb_dec_uvarint",4,0x000fa3e0,"pb_dec_bytes",0.156740115,-0.870644667,61.295567879,44.315128121
0x000fc83c,"pb_dec_uvarint",5,0x000f8518,"nrf_atfifo_init",0.153739086,-1.179418090,61.295567879,40.348585297
0x000fc83c,"pb_dec_uvarint",6,0x000faa62,"pb_decode_fixed64",0.133872867,-2.715932411,61.295567879,21.377225095
0x000fc83c,"pb_dec_uvarint",7,0x000fa3a0,"pb_dec_string",0.121635741,-2.839917056,61.295567879,45.467570049
0x000fc83c,"pb_dec_uvarint",8,0x000fa110,"pb_field_iter_begin",0.119004040,-3.459102487,61.295567879,31.757283148
0x000fc83c,"pb_dec_uvarint",9,0x000f98a2,"nrf_dfu_set_adv_name_on_call",0.111920246,-3.491972999,61.295567879,41.881896894
0x000fc83c,"pb_dec_uvarint",10,0x000f8738,"nrf_balloc_free",0.104639347,-3.693939517,61.295567879,33.701848306
0x000fc83c,"pb_dec_uvarint",11,0x000fa9b8,"pb_decode_svarint",0.102621383,-3.848790898,61.295567879,39.590748545
0x000fc83c,"pb_dec_uvarint",12,0x000fc2f4,"nrf_dfu_ver_validation_check",0.158114171,-3.858079834,61.295567879,113.937218237
0x000fc894,"pb_dec_varint",1,0x000fa9ea,"pb_dec_svarint",0.691326577,43.898816535,69.202337891,69.501784408
0x000fc894,"pb_dec_varint",2,0x000fa4f6,"pb_dec_varint",0.556169541,32.602829776,69.202337891,67.536925040
0x000fc894,"pb_dec_varint",3,0x000fa49a,"pb_dec_uvarint",0.501278866,27.185426474,69.202337891,62.757973760
0x000fc894,"pb_dec_varint",4,0x000fa3e0,"pb_dec_bytes",0.146606739,-1.760908785,69.202337891,44.315128121
0x000fc894,"pb_dec_varint",5,0x000f8518,"nrf_atfifo_init",0.143799729,-1.977997330,69.202337891,40.348585297
0x000fc894,"pb_dec_varint",6,0x000faa62,"pb_decode_fixed64",0.125217878,-3.149913431,69.202337891,21.377225095
0x000fc894,"pb_dec_varint",7,0x000fa3a0,"pb_dec_string",0.113771892,-3.728039886,69.202337891,45.467570049
0x000fc894,"pb_dec_varint",8,0x000fa110,"pb_field_iter_begin",0.111310333,-4.141469665,69.202337891,31.757283148
0x000fc894,"pb_dec_varint",9,0x000f98a2,"nrf_dfu_set_adv_name_on_call",0.104684511,-4.310796848,69.202337891,41.881896894
0x000fc894,"pb_dec_varint",10,0x000f85d6,"nrf_atfifo_item_put",0.096252713,-4.418062528,69.202337891,33.752682087
0x000fc894,"pb_dec_varint",11,0x000f864c,"nrf_atfifo_item_free",0.093523795,-4.601206141,69.202337891,35.395313926
0x000fc894,"pb_dec_varint",12,0x000f8bf2,"nrf_section_iter_next",0.095158696,-4.652067852,69.202337891,28.822381645
0x000fc8ec,"pb_decode",1,0x000f97a2,"nrf_crypto_internal_double_swap_endian_in_place",0.417534228,5.259129358,11.822711237,13.232857116
0x000fc8ec,"pb_decode",2,0x000fa95e,"pb_decode",0.413445957,5.259129358,11.822711237,13.376410647
0x000fc8ec,"pb_decode",3,0x000f8968,"uninit",0.208911252,5.258125857,11.822711237,11.866338467
0x000fc8ec,"pb_decode",4,0x000f87d8,"init",0.000000000,3.382326221,11.822711237,10.611468972
0x000fc8ec,"pb_decode",5,0x000f8944,"nrf_fstorage_sdh_req_handler",0.000000000,3.382326221,11.822711237,11.393174392
0x000fc8ec,"pb_decode",6,0x000f97b8,"__NVIC_SystemReset",0.000000000,3.382326221,11.822711237,11.873922398
0x000fc8ec,"pb_decode",7,0x000f9944,"ble_srv_is_notification_enabled",0.000000000,3.382326221,11.822711237,11.393337701
0x000fc8ec,"pb_decode",8,0x000f995c,"do_reset",0.000000000,3.382326221,11.822711237,11.873922398
0x000fc8ec,"pb_decode",9,0x000f9980,"inactivity_timeout",0.000000000,3.382326221,11.822711237,11.281974576
0x000fc8ec,"pb_decode",10,0x000faa5c,"pb_dec_fixed32",0.000000000,3.382326221,11.822711237,11.686790572
0x000fc8ec,"pb_decode",11,0x000faa7c,"pb_dec_fixed64",0.000000000,3.382326221,11.822711237,11.686790572
0x000fc8ec,"pb_decode",12,0x000fba2c,"nrf_dfu_bank_invalidate",0.000000000,3.382326221,11.822711237,11.537451209
0x000fc90a,"pb_decode_fixed32",1,0x000faa44,"pb_decode_fixed32",0.391199990,7.901815159,20.776612858,19.127269137
0x000fc90a,"pb_decode_fixed32",2,0x000faa62,"pb_decode_fixed64",0.361429258,7.525657775,20.776612858,21.377225095
0x000fc90a,"pb_decode_fixed32",3,0x000fb698,"nrf_dfu_req_handler_on_req",0.051539018,1.670338688,20.776612858,18.368693562
0x000fc90a,"pb_decode_fixed32",4,0x000fba44,"nrf_dfu_bank0_start_addr",0.077511116,1.496110821,20.776612858,18.512561266
0x000fc90a,"pb_decode_fixed32",5,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.069834565,1.398812012,20.776612858,18.697918980
0x000fc90a,"pb_decode_fixed32",6,0x000fbe8c,"nrf_dfu_validation_init",0.091281806,1.097303101,20.776612858,17.433127988
0x000fc90a,"pb_decode_fixed32",7,0x000fb99c,"nrf_dfu_settings_additional_erase",0.086725225,1.097303101,20.776612858,18.665035183
0x000fc90a,"pb_decode_fixed32",8,0x000f9484,"nrf_sdh_ble_enable",0.073756595,0.867641995,20.776612858,17.384406865
0x000fc90a,"pb_decode_fixed32",9,0x000fb8c4,"nrf_dfu_settings_write_and_backup",0.072032108,0.867641995,20.776612858,17.935554343
0x000fc90a,"pb_decode_fixed32",10,0x000f8988,"init",0.098730562,0.839557233,20.776612858,24.973033380
0x000fc90a,"pb_decode_fixed32",11,0x000fb2cc,"dfu_fstorage_evt_handler",0.050949568,0.792210676,20.776612858,18.656314793
0x000fc90a,"pb_decode_fixed32",12,0x000f985c,"nrf_dfu_set_adv_name_handler",0.049060718,0.792210676,20.776612858,19.648848308
0x000fc934,"pb_decode_fixed64",1,0x000faa62,"pb_decode_fixed64",0.475822924,10.373521221,23.026568816,21.377225095
0x000fc934,"pb_decode_fixed64",2,0x000faa44,"pb_decode_fixed32",0.364421230,6.362815294,23.026568816,19.127269137
0x000fc934,"pb_decode_fixed64",3,0x000fb2cc,"dfu_fstorage_evt_handler",0.094923849,1.620986656,23.026568816,18.656314793
0x000fc934,"pb_decode_fixed64",4,0x000f985c,"nrf_dfu_set_adv_name_handler",0.091404743,1.620986656,23.026568816,19.648848308
0x000fc934,"pb_decode_fixed64",5,0x000f8988,"init",0.091972173,1.509417250,23.026568816,24.973033380
0x000fc934,"pb_decode_fixed64",6,0x000f8be0,"nrf_section_iter_init",0.084467208,1.249773905,23.026568816,21.981283081
0x000fc934,"pb_decode_fixed64",7,0x000f8b24,"queue_start",0.056573525,1.084557972,23.026568816,22.787069649
0x000fc934,"pb_decode_fixed64",8,0x000f887c,"write",0.159794794,0.799169844,23.026568816,32.639553966
0x000fc934,"pb_decode_fixed64",9,0x000f9178,"sdh_state_observer_notify",0.078667191,0.585632798,23.026568816,24.423210600
0x000fc934,"pb_decode_fixed64",10,0x000f930c,"nrf_sdh_evts_poll",0.078667191,0.585632798,23.026568816,24.423210600
0x000fc934,"pb_decode_fixed64",11,0x000f9334,"SWI2_EGU2_IRQHandler",0.078549173,0.585632798,23.026568816,24.478583622
0x000fc934,"pb_decode_fixed64",12,0x000fa420,"pb_istream_from_buffer",0.104986156,0.450147393,23.026568816,16.348298473
0x000fc990,"pb_decode_noinit",1,0x000fa7b0,"pb_decode_noinit",0.573554330,117.188156731,259.225294241,248.260539774
0x000fc990,"pb_decode_noinit",2,0x000fbbdc,"is_major_softdevice_update",0.131551665,-3.369412283,259.225294241,47.159693795
0x000fc990,"pb_decode_noinit",3,0x000fa1b6,"pb_field_iter_find",0.133014547,-3.393070267,259.225294241,36.710176325
0x000fc990,"pb_decode_noinit",4,0x000fbb40,"update_data_size_get",0.135498540,-3.728661071,259.225294241,67.651976529
0x000fc990,"pb_decode_noinit",5,0x000fc2f4,"nrf_dfu_ver_validation_check",0.160155936,-5.677077087,259.225294241,113.937218237
0x000fc990,"pb_decode_noinit",6,0x000fc5ac,"set_digest_in_hw_sha256",0.127138505,-5.798017274,259.225294241,14.698052713
0x000fc990,"pb_decode_noinit",7,0x000f949c,"nrf_sdh_soc_evts_poll",0.108299793,-6.152095628,259.225294241,38.413477544
0x000fc990,"pb_decode_noinit",8,0x000fa97e,"pb_dec_submessage",0.104998797,-6.606986053,259.225294241,42.615906139
0x000fc990,"pb_decode_noinit",9,0x000fa200,"pb_decode_varint32",0.118967885,-6.677569848,259.225294241,77.399513763
0x000fc990,"pb_decode_noinit",10,0x000f98d4,"nrf_svc_handler_c",0.104892404,-8.597489305,259.225294241,61.942299705
0x000fc990,"pb_decode_noinit",11,0x000f881c,"erase",0.090290022,-8.871509772,259.225294241,41.869569817
0x000fc990,"pb_decode_noinit",12,0x000fa434,"pb_decode_varint",0.101963845,-8.917366003,259.225294241,70.249146870
0x000fcb1a,"pb_decode_svarint",1,0x000fa9b8,"pb_decode_svarint",0.342988165,9.915113573,54.399345556,39.590748545
0x000fcb1a,"pb_decode_svarint",2,0x000fa550,"pb_decode_tag",0.129079025,-1.543416586,54.399345556,43.443756798
0x000fcb1a,"pb_decode_svarint",3,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.140443811,-2.238357817,54.399345556,20.893639822
0x000fcb1a,"pb_decode_svarint",4,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.136222429,-2.357878354,54.399345556,21.830400154
0x000fcb1a,"pb_decode_svarint",5,0x000f8b44,"erase",0.115206679,-2.371731402,54.399345556,41.112571844
0x000fcb1a,"pb_decode_svarint",6,0x000fa49a,"pb_dec_uvarint",0.131389134,-2.383092625,54.399345556,62.757973760
0x000fcb1a,"pb_decode_svarint",7,0x000f8518,"nrf_atfifo_init",0.110543737,-2.411472060,54.399345556,40.348585297
0x000fcb1a,"pb_decode_svarint",8,0x000fa97e,"pb_dec_submessage",0.117271292,-2.579542039,54.399345556,42.615906139
0x000fcb1a,"pb_decode_svarint",9,0x000fc89c,"PkaGetNextMsBit",0.118992706,-2.781316777,54.399345556,61.639874465
0x000fcb1a,"pb_decode_svarint",10,0x000f8bf2,"nrf_section_iter_next",0.108744076,-2.909270176,54.399345556,28.822381645
0x000fcb1a,"pb_decode_svarint",11,0x000fb348,"nrf_dfu_mbr_copy_bl",0.124441561,-3.121689195,54.399345556,15.951893824
0x000fcb1a,"pb_decode_svarint",12,0x000fa4f6,"pb_dec_varint",0.123281341,-3.155263089,54.399345556,67.536925040
0x000fcb54,"pb_decode_tag",1,0x000fa550,"pb_decode_tag",0.615687238,24.167967673,42.045039095,43.443756798
0x000fcb54,"pb_decode_tag",2,0x000f887c,"write",0.171975386,1.602562854,42.045039095,32.639553966
0x000fcb54,"pb_decode_tag",3,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.201409514,1.007491138,42.045039095,23.342888392
0x000fcb54,"pb_decode_tag",4,0x000fa9b8,"pb_decode_svarint",0.132252085,0.326004815,42.045039095,39.590748545
0x000fcb54,"pb_decode_tag",5,0x000f8bf2,"nrf_section_iter_next",0.137757214,-0.225492578,42.045039095,28.822381645
0x000fcb54,"pb_decode_tag",6,0x000fa97e,"pb_dec_submessage",0.135068037,-0.707490124,42.045039095,42.615906139
0x000fcb54,"pb_decode_tag",7,0x000f881c,"erase",0.111006937,-0.743353801,42.045039095,41.869569817
0x000fcb54,"pb_decode_tag",8,0x000f9658,"nrf_crypto_hash_init",0.126749041,-0.793203907,42.045039095,31.379879909
0x000fcb54,"pb_decode_tag",9,0x000f8b44,"erase",0.103621058,-1.064425770,42.045039095,41.112571844
0x000fcb54,"pb_decode_tag",10,0x000fbbdc,"is_major_softdevice_update",0.138310513,-1.355480187,42.045039095,47.159693795
0x000fcb54,"pb_decode_tag",11,0x000fb2cc,"dfu_fstorage_evt_handler",0.142147599,-1.367489764,42.045039095,18.656314793
0x000fcb54,"pb_decode_tag",12,0x000f9178,"sdh_state_observer_notify",0.119429621,-1.400129856,42.045039095,24.423210600
0x000fcb96,"pb_decode_varint",1,0x000fd8d0,"memcmp",0.127759758,-0.892543612,50.664875083,37.212197940
0x000fcb96,"pb_decode_varint",2,0x000fa9b8,"pb_decode_svarint",0.126625420,-0.916748570,50.664875083,39.590748545
0x000fcb96,"pb_decode_varint",3,0x000f881c,"erase",0.115783915,-1.504360435,50.664875083,41.869569817
0x000fcb96,"pb_decode_varint",4,0x000f9b98,"nrf_bootloader_flash_protect",0.109750954,-2.055153305,50.664875083,38.965021271
0x000fcb96,"pb_decode_varint",5,0x000fc7c4,"PkaSetRegsMapTab",0.103745999,-2.310181962,50.664875083,37.264814671
0x000fcb96,"pb_decode_varint",6,0x000fc910,"PkaSetRegsSizesTab",0.123999800,-2.319935555,50.664875083,22.442562969
0x000fcb96,"pb_decode_varint",7,0x000f82bc,"Reset_Handler",0.105214128,-2.816775985,50.664875083,26.461217820
0x000fcb96,"pb_decode_varint",8,0x000fa1b6,"pb_field_iter_find",0.094221455,-2.935444979,50.664875083,36.710176325
0x000fcb96,"pb_decode_varint",9,0x000f8518,"nrf_atfifo_init",0.090652004,-2.953635283,50.664875083,40.348585297
0x000fcb96,"pb_decode_varint",10,0x000fb9cc,"nrf_dfu_transports_init",0.094369551,-3.054839345,50.664875083,31.431685470
0x000fcb96,"pb_decode_varint",11,0x000fb9fc,"nrf_dfu_transports_close",0.094369551,-3.054839345,50.664875083,31.431685470
0x000fcb96,"pb_decode_varint",12,0x000f9724,"nrf_crypto_init",0.092529083,-3.134193798,50.664875083,32.453061159
0x000fcbe0,"pb_decode_varint32",1,0x000f9102,"bsp_board_init",0.166896359,-1.056262039,57.204556831,31.481840290
0x000fcbe0,"pb_decode_varint32",2,0x000fa9b8,"pb_decode_svarint",0.125056368,-1.815163365,57.204556831,39.590748545
0x000fcbe0,"pb_decode_varint32",3,0x000fd8d0,"memcmp",0.089645202,-3.619755076,57.204556831,37.212197940
0x000fcbe0,"pb_decode_varint32",4,0x000fa060,"wdt_feed",0.092516297,-3.994191634,57.204556831,34.451333587
0x000fcbe0,"pb_decode_varint32",5,0x000fa094,"wdt_feed_timer_handler",0.092516297,-3.994191634,57.204556831,34.451333587
0x000fcbe0,"pb_decode_varint32",6,0x000f9680,"nrf_crypto_hash_update",0.087510609,-4.276437946,57.204556831,35.569951845
0x000fcbe0,"pb_decode_varint32",7,0x000f881c,"erase",0.084691025,-4.291047285,57.204556831,41.869569817
0x000fcbe0,"pb_decode_varint32",8,0x000fb9cc,"nrf_dfu_transports_init",0.079681418,-4.291321297,57.204556831,31.431685470
0x000fcbe0,"pb_decode_varint32",9,0x000fb9fc,"nrf_dfu_transports_close",0.079681418,-4.291321297,57.204556831,31.431685470
0x000fcbe0,"pb_decode_varint32",10,0x000fa49a,"pb_dec_uvarint",0.107264842,-4.360475348,57.204556831,62.757973760
0x000fcbe0,"pb_decode_varint32",11,0x000f9724,"nrf_crypto_init",0.078127410,-4.410841833,57.204556831,32.453061159
0x000fcbe0,"pb_decode_varint32",12,0x000fc910,"PkaSetRegsSizesTab",0.074332484,-4.614594130,57.204556831,22.442562969
0x000fcc68,"pb_field_iter_begin",1,0x000fa110,"pb_field_iter_begin",0.822727842,25.851783192,31.836147756,31.757283148
0x000fcc68,"pb_field_iter_begin",2,0x000fa420,"pb_istream_from_buffer",0.359007569,3.345174873,31.836147756,16.348298473
0x000fcc68,"pb_field_iter_begin",3,0x000fc5ac,"set_digest_in_hw_sha256",0.244355931,2.481896901,31.836147756,14.698052713
0x000fcc68,"pb_field_iter_begin",4,0x000fc5e4,"read_digest_in_hw_sha256",0.193248579,2.481896901,31.836147756,19.901186018
0x000fcc68,"pb_field_iter_begin",5,0x000f864c,"nrf_atfifo_item_free",0.162128510,2.234567202,31.836147756,35.395313926
0x000fcc68,"pb_field_iter_begin",6,0x000f85d6,"nrf_atfifo_item_put",0.166859235,2.181198945,31.836147756,33.752682087
0x000fcc68,"pb_field_iter_begin",7,0x000f8738,"nrf_balloc_free",0.159251604,1.973654760,31.836147756,33.701848306
0x000fcc68,"pb_field_iter_begin",8,0x000f8582,"nrf_atfifo_item_alloc",0.186904776,0.548194836,31.836147756,67.340170572
0x000fcc68,"pb_field_iter_begin",9,0x000fa3e0,"pb_dec_bytes",0.151717894,0.257968470,31.836147756,44.315128121
0x000fcc68,"pb_field_iter_begin",10,0x000fa3a0,"pb_dec_string",0.142464357,-0.412261649,31.836147756,45.467570049
0x000fcc68,"pb_field_iter_begin",11,0x000fc3d4,"nrf_cc310_bl_ecdsa_verify_init_secp256r1",0.086879316,-0.761035414,31.836147756,28.391102178
0x000fcc68,"pb_field_iter_begin",12,0x000faa62,"pb_decode_fixed64",0.147887695,-0.788407110,31.836147756,21.377225095
0x000fcc8a,"pb_field_iter_find",1,0x000fa1b6,"pb_field_iter_find",0.819497322,28.607937644,35.948760729,36.710176325
0x000fcc8a,"pb_field_iter_find",2,0x000fcea0,"nrf_cc310_bl_hash_update_internal",0.205077019,1.426296759,35.948760729,75.045901766
0x000fcc8a,"pb_field_iter_find",3,0x000fc5ac,"set_digest_in_hw_sha256",0.228724529,0.612531189,35.948760729,14.698052713
0x000fcc8a,"pb_field_iter_find",4,0x000fc7c4,"PkaSetRegsMapTab",0.147873943,0.560830095,35.948760729,37.264814671
0x000fcc8a,"pb_field_iter_find",5,0x000fc910,"PkaSetRegsSizesTab",0.203937090,0.526851698,35.948760729,22.442562969
0x000fcc8a,"pb_field_iter_find",6,0x000f864c,"nrf_atfifo_item_free",0.122199952,0.112148538,35.948760729,35.395313926
0x000fcc8a,"pb_field_iter_find",7,0x000f85d6,"nrf_atfifo_item_put",0.125765608,0.109317005,35.948760729,33.752682087
0x000fcc8a,"pb_field_iter_find",8,0x000fce84,"CRYS_COMMON_ReverseMemcpy32",0.132388276,0.052682760,35.948760729,43.234176672
0x000fcc8a,"pb_field_iter_find",9,0x000f949c,"nrf_sdh_soc_evts_poll",0.119871344,-0.181614879,35.948760729,38.413477544
0x000fcc8a,"pb_field_iter_find",10,0x000f9774,"nrf_crypto_internal_swap_endian",0.148705063,-0.295773447,35.948760729,26.570915745
0x000fcc8a,"pb_field_iter_find",11,0x000fd918,"strlen",0.170056882,-0.622439324,35.948760729,22.927287501
0x000fcc8a,"pb_field_iter_find",12,0x000f8682,"nrf_atomic_u32_fetch_or",0.177161463,-0.625270857,35.948760729,21.597634049
0x000fccb8,"pb_field_iter_next",1,0x000fa132,"pb_field_iter_next",0.608824139,50.106880521,103.079655991,90.692477379
0x000fccb8,"pb_field_iter_next",2,0x000fa608,"decode_field",0.236876803,11.551171363,103.079655991,240.441759227
0x000fccb8,"pb_field_iter_next",3,0x000fa27a,"pb_field_set_to_default",0.261013914,7.123216782,103.079655991,116.481782295
0x000fccb8,"pb_field_iter_next",4,0x000fa1b6,"pb_field_iter_find",0.189539980,-0.004442295,103.079655991,36.710176325
0x000fccb8,"pb_field_iter_next",5,0x000f98d4,"nrf_svc_handler_c",0.180602378,-0.719144499,103.079655991,61.942299705
0x000fccb8,"pb_field_iter_next",6,0x000fc5ac,"set_digest_in_hw_sha256",0.205343069,-1.187401567,103.079655991,14.698052713
0x000fccb8,"pb_field_iter_next",7,0x000f96b4,"nrf_crypto_hash_finalize",0.161071639,-2.578764160,103.079655991,40.417589591
0x000fccb8,"pb_field_iter_next",8,0x000f88d8,"event_send",0.144022512,-3.234366355,103.079655991,51.342429642
0x000fccb8,"pb_field_iter_next",9,0x000f9680,"nrf_crypto_hash_update",0.140860784,-4.084667658,103.079655991,35.569951845
0x000fccb8,"pb_field_iter_next",10,0x000fa5d6,"pb_make_string_substream",0.118613116,-4.142073021,103.079655991,41.905001897
0x000fccb8,"pb_field_iter_next",11,0x000fa97e,"pb_dec_submessage",0.130553252,-4.233876812,103.079655991,42.615906139
0x000fccb8,"pb_field_iter_next",12,0x000f8bf2,"nrf_section_iter_next",0.127824171,-4.376555911,103.079655991,28.822381645
0x000fcd36,"pb_field_set_to_default",1,0x000fa27a,"pb_field_set_to_default",0.428156890,31.051410404,109.919263853,116.481782295
0x000fcd36,"pb_field_set_to_default",2,0x000fa608,"decode_field",0.226030003,9.879834308,109.919263853,240.441759227
0x000fcd36,"pb_field_set_to_default",3,0x000fa132,"pb_field_iter_next",0.231308254,2.172308106,109.919263853,90.692477379
0x000fcd36,"pb_field_set_to_default",4,0x000f96b4,"nrf_crypto_hash_finalize",0.173463230,-1.484084912,109.919263853,40.417589591
0x000fcd36,"pb_field_set_to_default",5,0x000fc5ac,"set_digest_in_hw_sha256",0.180830906,-1.597230069,109.919263853,14.698052713
0x000fcd36,"pb_field_set_to_default",6,0x000f98d4,"nrf_svc_handler_c",0.164231397,-2.459719151,109.919263853,61.942299705
0x000fcd36,"pb_field_set_to_default",7,0x000f9680,"nrf_crypto_hash_update",0.155542167,-2.951371910,109.919263853,35.569951845
0x000fcd36,"pb_field_set_to_default",8,0x000fbb90,"pb_decoding_callback",0.141220849,-3.681286368,109.919263853,45.326959377
0x000fcd36,"pb_field_set_to_default",9,0x000fa1b6,"pb_field_iter_find",0.138409816,-3.754332596,109.919263853,36.710176325
0x000fcd36,"pb_field_set_to_default",10,0x000f9604,"nrf_crypto_ecdsa_verify",0.134364339,-4.623443500,109.919263853,44.609503286
0x000fcd36,"pb_field_set_to_default",11,0x000f88d8,"event_send",0.127893035,-4.924696822,109.919263853,51.342429642
0x000fcd36,"pb_field_set_to_default",12,0x000fa200,"pb_decode_varint32",0.140940182,-5.112589837,109.919263853,77.399513763
0x000fcddc,"pb_istream_from_buffer",1,0x000fa420,"pb_istream_from_buffer",0.552262165,10.118085857,16.232154005,16.348298473
0x000fcddc,"pb_istream_from_buffer",2,0x000f8e40,"nrf_crypto_backend_secp256r1_public_key_from_raw",0.203129222,3.202012807,16.232154005,13.689627138
